GEOID      , lat               , lon               , image_path                                                                                 , tile_idx, n_tiles_total, median_income
25009252502, 42.7327536        , -71.1773208       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_1.png ,        1,            13,         96706
25009252502, 42.7363014        , -71.1773208       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_2.png ,        2,            13,         96706
25009252502, 42.7292058        , -71.1683346       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_3.png ,        3,            13,         96706
25009252502, 42.7327536        , -71.1683346       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_4.png ,        4,            13,         96706
25009252502, 42.7363014        , -71.1683346       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_5.png ,        5,            13,         96706
25009252502, 42.7398492        , -71.1683346       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_6.png ,        6,            13,         96706
25009252502, 42.7327536        , -71.1593484       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_7.png ,        7,            13,         96706
25009252502, 42.7363014        , -71.1593484       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_8.png ,        8,            13,         96706
25009252502, 42.7398492        , -71.1593484       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_9.png ,        9,            13,         96706
25009252502, 42.7292058        , -71.15036219999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_10.png,       10,            13,         96706
25009252502, 42.7327536        , -71.15036219999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_11.png,       11,            13,         96706
25009252502, 42.7363014        , -71.15036219999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009252502_12.png,       12,            13,         96706
25009253204, 42.65420066666667 , -71.1061875       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_0.png ,        0,            16,        166429
25009253204, 42.62916833333333 , -71.093619        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_1.png ,        1,            16,        166429
25009253204, 42.6416845        , -71.093619        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_2.png ,        2,            16,        166429
25009253204, 42.65420066666667 , -71.093619        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_3.png ,        3,            16,        166429
25009253204, 42.66671683333334 , -71.093619        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_4.png ,        4,            16,        166429
25009253204, 42.61665216666667 , -71.0810505       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_5.png ,        5,            16,        166429
25009253204, 42.62916833333333 , -71.0810505       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_6.png ,        6,            16,        166429
25009253204, 42.6416845        , -71.0810505       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_7.png ,        7,            16,        166429
25009253204, 42.65420066666667 , -71.0810505       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_8.png ,        8,            16,        166429
25009253204, 42.66671683333334 , -71.0810505       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_9.png ,        9,            16,        166429
25009253204, 42.61665216666667 , -71.068482        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_10.png,       10,            16,        166429
25009253204, 42.62916833333333 , -71.068482        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_11.png,       11,            16,        166429
25009253204, 42.6416845        , -71.068482        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_12.png,       12,            16,        166429
25009253204, 42.65420066666667 , -71.068482        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_13.png,       13,            16,        166429
25009253204, 42.62916833333333 , -71.0559135       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_14.png,       14,            16,        166429
25009253204, 42.6416845        , -71.0559135       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009253204_15.png,       15,            16,        166429
25009210700, 42.516971         , -70.92947525      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009210700_0.png ,        0,             6,         61320
25009210700, 42.520453         , -70.92947525      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009210700_1.png ,        1,             6,         61320
25009210700, 42.516971         , -70.9259495       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009210700_2.png ,        2,             6,         61320
25009210700, 42.520453         , -70.9259495       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009210700_3.png ,        3,             6,         61320
25009210700, 42.523935         , -70.9259495       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009210700_4.png ,        4,             6,         61320
25009210700, 42.520453         , -70.92242375000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25009210700_5.png ,        5,             6,         61320
25001011300, 41.7284608        , -70.22632259999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_0.png ,        0,            13,        118810
25001011300, 41.7363012        , -70.22632259999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_1.png ,        1,            13,        118810
25001011300, 41.7284608        , -70.2118682       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_2.png ,        2,            13,        118810
25001011300, 41.7363012        , -70.2118682       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_3.png ,        3,            13,        118810
25001011300, 41.7441416        , -70.2118682       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_4.png ,        4,            13,        118810
25001011300, 41.7206204        , -70.19741379999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_5.png ,        5,            13,        118810
25001011300, 41.7284608        , -70.19741379999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_6.png ,        6,            13,        118810
25001011300, 41.7363012        , -70.19741379999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_7.png ,        7,            13,        118810
25001011300, 41.7441416        , -70.19741379999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_8.png ,        8,            13,        118810
25001011300, 41.7206204        , -70.1829594       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_9.png ,        9,            13,        118810
25001011300, 41.7284608        , -70.1829594       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_10.png,       10,            13,        118810
25001011300, 41.7363012        , -70.1829594       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_11.png,       11,            13,        118810
25001011300, 41.7441416        , -70.1829594       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011300_12.png,       12,            13,        118810
25001012200, 41.7026059373931  , -70.38676583333334, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_0.png ,        0,            12,        114710
25001012200, 41.71189540608965 , -70.38676583333334, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_1.png ,        1,            12,        114710
25001012200, 41.72118487478619 , -70.38676583333334, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_2.png ,        2,            12,        114710
25001012200, 41.73047434348275 , -70.38676583333334, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_3.png ,        3,            12,        114710
25001012200, 41.69331646869655 , -70.36134066666668, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_4.png ,        4,            12,        114710
25001012200, 41.7026059373931  , -70.36134066666668, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_5.png ,        5,            12,        114710
25001012200, 41.69331646869655 , -70.3359155       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_6.png ,        6,            12,        114710
25001012200, 41.69331646869655 , -70.31049033333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_7.png ,        7,            12,        114710
25001012200, 41.7026059373931  , -70.31049033333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_8.png ,        8,            12,        114710
25001012200, 41.73047434348275 , -70.31049033333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_9.png ,        9,            12,        114710
25001012200, 41.69331646869655 , -70.28506516666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_10.png,       10,            12,        114710
25001012200, 41.7026059373931  , -70.28506516666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012200_11.png,       11,            12,        114710
25001014800, 41.547757758063035, -70.61436040224055, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_0.png ,        0,            13,         57042
25001014800, 41.55371081854728 , -70.61436040224055, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_1.png ,        1,            13,         57042
25001014800, 41.55966387903152 , -70.61436040224055, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_2.png ,        2,            13,         57042
25001014800, 41.56561693951576 , -70.61436040224055, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_3.png ,        3,            13,         57042
25001014800, 41.547757758063035, -70.60797280448108, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_4.png ,        4,            13,         57042
25001014800, 41.55371081854728 , -70.60797280448108, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_5.png ,        5,            13,         57042
25001014800, 41.55966387903152 , -70.60797280448108, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_6.png ,        6,            13,         57042
25001014800, 41.56561693951576 , -70.60797280448108, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_7.png ,        7,            13,         57042
25001014800, 41.547757758063035, -70.60158520672162, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_8.png ,        8,            13,         57042
25001014800, 41.55371081854728 , -70.60158520672162, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_9.png ,        9,            13,         57042
25001014800, 41.55966387903152 , -70.60158520672162, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_10.png,       10,            13,         57042
25001014800, 41.56561693951576 , -70.60158520672162, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_11.png,       11,            13,         57042
25001014800, 41.547757758063035, -70.59519760896215, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014800_12.png,       12,            13,         57042
25001012800, 41.6782912        , -70.36509319999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_0.png ,        0,            12,        126838
25001012800, 41.6854136        , -70.36509319999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_1.png ,        1,            12,        126838
25001012800, 41.6640464        , -70.3520494       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_2.png ,        2,            12,        126838
25001012800, 41.6711688        , -70.3520494       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_3.png ,        3,            12,        126838
25001012800, 41.6782912        , -70.3520494       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_4.png ,        4,            12,        126838
25001012800, 41.6640464        , -70.3390056       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_5.png ,        5,            12,        126838
25001012800, 41.6711688        , -70.3390056       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_6.png ,        6,            12,        126838
25001012800, 41.6782912        , -70.3390056       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_7.png ,        7,            12,        126838
25001012800, 41.6854136        , -70.3390056       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_8.png ,        8,            12,        126838
25001012800, 41.6640464        , -70.3259618       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_9.png ,        9,            12,        126838
25001012800, 41.6711688        , -70.3259618       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_10.png,       10,            12,        126838
25001012800, 41.6782912        , -70.3259618       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001012800_11.png,       11,            12,        126838
25001013700, 41.74536483333333 , -70.62038533333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_0.png ,        0,            16,         93566
25001013700, 41.75440066666666 , -70.62038533333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_1.png ,        1,            16,         93566
25001013700, 41.7634365        , -70.62038533333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_2.png ,        2,            16,         93566
25001013700, 41.74536483333333 , -70.60806466666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_3.png ,        3,            16,         93566
25001013700, 41.75440066666666 , -70.60806466666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_4.png ,        4,            16,         93566
25001013700, 41.7634365        , -70.60806466666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_5.png ,        5,            16,         93566
25001013700, 41.77247233333333 , -70.60806466666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_6.png ,        6,            16,         93566
25001013700, 41.75440066666666 , -70.595744        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_7.png ,        7,            16,         93566
25001013700, 41.7634365        , -70.595744        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_8.png ,        8,            16,         93566
25001013700, 41.77247233333333 , -70.595744        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_9.png ,        9,            16,         93566
25001013700, 41.75440066666666 , -70.58342333333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_10.png,       10,            16,         93566
25001013700, 41.7634365        , -70.58342333333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_11.png,       11,            16,         93566
25001013700, 41.77247233333333 , -70.58342333333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_12.png,       12,            16,         93566
25001013700, 41.7634365        , -70.57110266666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_13.png,       13,            16,         93566
25001013700, 41.77247233333333 , -70.57110266666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_14.png,       14,            16,         93566
25001013700, 41.78150816666666 , -70.57110266666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013700_15.png,       15,            16,         93566
25001013900, 41.720175         , -70.62928392718183, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_0.png ,        0,            12,         88688
25001013900, 41.7324135        , -70.62928392718183, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_1.png ,        1,            12,         88688
25001013900, 41.7079365        , -70.61549394174547, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_2.png ,        2,            12,         88688
25001013900, 41.720175         , -70.61549394174547, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_3.png ,        3,            12,         88688
25001013900, 41.7324135        , -70.61549394174547, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_4.png ,        4,            12,         88688
25001013900, 41.720175         , -70.60170395630911, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_5.png ,        5,            12,         88688
25001013900, 41.7324135        , -70.60170395630911, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_6.png ,        6,            12,         88688
25001013900, 41.744652         , -70.60170395630911, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_7.png ,        7,            12,         88688
25001013900, 41.720175         , -70.58791397087273, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_8.png ,        8,            12,         88688
25001013900, 41.7324135        , -70.58791397087273, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_9.png ,        9,            12,         88688
25001013900, 41.744652         , -70.58791397087273, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_10.png,       10,            12,         88688
25001013900, 41.744652         , -70.57412398543636, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013900_11.png,       11,            12,         88688
25001011500, 41.6990478        , -70.1732782       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_0.png ,        0,            10,         92527
25001011500, 41.7096514        , -70.1732782       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_1.png ,        1,            10,         92527
25001011500, 41.6884442        , -70.1618934       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_2.png ,        2,            10,         92527
25001011500, 41.6990478        , -70.1618934       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_3.png ,        3,            10,         92527
25001011500, 41.7096514        , -70.1618934       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_4.png ,        4,            10,         92527
25001011500, 41.6884442        , -70.15050860000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_5.png ,        5,            10,         92527
25001011500, 41.6990478        , -70.15050860000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_6.png ,        6,            10,         92527
25001011500, 41.6778406        , -70.13912380000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_7.png ,        7,            10,         92527
25001011500, 41.6884442        , -70.13912380000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_8.png ,        8,            10,         92527
25001011500, 41.6990478        , -70.13912380000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011500_9.png ,        9,            10,         92527
25001011100, 41.69336783333333 , -70.0705005       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_0.png ,        0,            19,         94694
25001011100, 41.70048066666667 , -70.0705005       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_1.png ,        1,            19,         94694
25001011100, 41.7075935        , -70.0705005       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_2.png ,        2,            19,         94694
25001011100, 41.71470633333333 , -70.0705005       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_3.png ,        3,            19,         94694
25001011100, 41.72181916666667 , -70.0705005       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_4.png ,        4,            19,         94694
25001011100, 41.69336783333333 , -70.054104        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_5.png ,        5,            19,         94694
25001011100, 41.70048066666667 , -70.054104        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_6.png ,        6,            19,         94694
25001011100, 41.7075935        , -70.054104        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_7.png ,        7,            19,         94694
25001011100, 41.71470633333333 , -70.054104        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_8.png ,        8,            19,         94694
25001011100, 41.70048066666667 , -70.0377075       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_9.png ,        9,            19,         94694
25001011100, 41.7075935        , -70.0377075       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_10.png,       10,            19,         94694
25001011100, 41.71470633333333 , -70.0377075       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_11.png,       11,            19,         94694
25001011100, 41.72181916666667 , -70.0377075       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_12.png,       12,            19,         94694
25001011100, 41.7075935        , -70.021311        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_13.png,       13,            19,         94694
25001011100, 41.71470633333333 , -70.021311        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_14.png,       14,            19,         94694
25001011100, 41.72181916666667 , -70.021311        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_15.png,       15,            19,         94694
25001011100, 41.7075935        , -70.0049145       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_16.png,       16,            19,         94694
25001011100, 41.71470633333333 , -70.0049145       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_17.png,       17,            19,         94694
25001011100, 41.72181916666667 , -70.0049145       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001011100_18.png,       18,            19,         94694
25001013500, 41.671575833333335, -70.47189516666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_0.png ,        0,            17,        146536
25001013500, 41.68340666666667 , -70.47189516666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_1.png ,        1,            17,        146536
25001013500, 41.695237500000005, -70.47189516666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_2.png ,        2,            17,        146536
25001013500, 41.70706833333333 , -70.47189516666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_3.png ,        3,            17,        146536
25001013500, 41.671575833333335, -70.45995433333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_4.png ,        4,            17,        146536
25001013500, 41.68340666666667 , -70.45995433333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_5.png ,        5,            17,        146536
25001013500, 41.695237500000005, -70.45995433333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_6.png ,        6,            17,        146536
25001013500, 41.70706833333333 , -70.45995433333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_7.png ,        7,            17,        146536
25001013500, 41.71889916666667 , -70.45995433333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_8.png ,        8,            17,        146536
25001013500, 41.68340666666667 , -70.4480135       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_9.png ,        9,            17,        146536
25001013500, 41.695237500000005, -70.4480135       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_10.png,       10,            17,        146536
25001013500, 41.70706833333333 , -70.4480135       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_11.png,       11,            17,        146536
25001013500, 41.71889916666667 , -70.4480135       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_12.png,       12,            17,        146536
25001013500, 41.695237500000005, -70.43607266666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_13.png,       13,            17,        146536
25001013500, 41.70706833333333 , -70.43607266666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_14.png,       14,            17,        146536
25001013500, 41.71889916666667 , -70.43607266666667, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_15.png,       15,            17,        146536
25001013500, 41.70706833333333 , -70.42413183333333, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001013500_16.png,       16,            17,        146536
25001014100, 41.653918375      , -70.584136125     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_0.png ,        0,            36,         55000
25001014100, 41.67062475       , -70.584136125     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_1.png ,        1,            36,         55000
25001014100, 41.687331125      , -70.584136125     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_2.png ,        2,            36,         55000
25001014100, 41.653918375      , -70.57049425      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_3.png ,        3,            36,         55000
25001014100, 41.67062475       , -70.57049425      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_4.png ,        4,            36,         55000
25001014100, 41.687331125      , -70.57049425      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_5.png ,        5,            36,         55000
25001014100, 41.7040375        , -70.57049425      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_6.png ,        6,            36,         55000
25001014100, 41.720743875      , -70.57049425      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_7.png ,        7,            36,         55000
25001014100, 41.737450249999995, -70.57049425      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_8.png ,        8,            36,         55000
25001014100, 41.754156625      , -70.57049425      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_9.png ,        9,            36,         55000
25001014100, 41.653918375      , -70.556852375     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_10.png,       10,            36,         55000
25001014100, 41.67062475       , -70.556852375     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_11.png,       11,            36,         55000
25001014100, 41.687331125      , -70.556852375     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_12.png,       12,            36,         55000
25001014100, 41.7040375        , -70.556852375     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_13.png,       13,            36,         55000
25001014100, 41.720743875      , -70.556852375     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_14.png,       14,            36,         55000
25001014100, 41.737450249999995, -70.556852375     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_15.png,       15,            36,         55000
25001014100, 41.754156625      , -70.556852375     , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_16.png,       16,            36,         55000
25001014100, 41.653918375      , -70.5432105       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_17.png,       17,            36,         55000
25001014100, 41.67062475       , -70.5432105       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/25001014100_18.png,       18,            36,         55000
