GEOID      , lat               , lon               , image_path                                                                                 , tile_idx, n_tiles_total, median_income
37199960400, 36.054874444444444, -82.38118338348437, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_31.png,       31,            41,         56287
37199960400, 35.90653666666667 , -82.36047158898957, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_32.png,       32,            41,         56287
37199960400, 35.93620422222222 , -82.36047158898957, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_33.png,       33,            41,         56287
37199960400, 35.96587177777778 , -82.36047158898957, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_34.png,       34,            41,         56287
37199960400, 35.99553933333333 , -82.36047158898957, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_35.png,       35,            41,         56287
37199960400, 36.02520688888889 , -82.36047158898957, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_36.png,       36,            41,         56287
37199960400, 36.054874444444444, -82.36047158898957, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_37.png,       37,            41,         56287
37199960400, 35.96587177777778 , -82.33975979449478, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_38.png,       38,            41,         56287
37199960400, 36.02520688888889 , -82.33975979449478, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_39.png,       39,            41,         56287
37199960400, 36.054874444444444, -82.33975979449478, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37199960400_40.png,       40,            41,         56287
37167931204, 35.3544236        , -80.200339        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_0.png ,        0,            10,         50044
37167931204, 35.358612199999996, -80.200339        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_1.png ,        1,            10,         50044
37167931204, 35.3628008        , -80.200339        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_2.png ,        2,            10,         50044
37167931204, 35.3544236        , -80.193577        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_3.png ,        3,            10,         50044
37167931204, 35.358612199999996, -80.193577        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_4.png ,        4,            10,         50044
37167931204, 35.3628008        , -80.193577        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_5.png ,        5,            10,         50044
37167931204, 35.3669894        , -80.193577        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_6.png ,        6,            10,         50044
37167931204, 35.3544236        , -80.186815        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_7.png ,        7,            10,         50044
37167931204, 35.358612199999996, -80.186815        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_8.png ,        8,            10,         50044
37167931204, 35.3628008        , -80.186815        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37167931204_9.png ,        9,            10,         50044
37135011903, 35.950171749999996, -79.0550865       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37135011903_0.png ,        0,             7,        102284
37135011903, 35.954776499999994, -79.0550865       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37135011903_1.png ,        1,             7,        102284
37135011903, 35.95938125       , -79.0550865       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37135011903_2.png ,        2,             7,        102284
37135011903, 35.950171749999996, -79.051635        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37135011903_3.png ,        3,             7,        102284
37135011903, 35.954776499999994, -79.051635        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37135011903_4.png ,        4,             7,        102284
37135011903, 35.95938125       , -79.051635        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37135011903_5.png ,        5,             7,        102284
37135011903, 35.950171749999996, -79.0481835       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37135011903_6.png ,        6,             7,        102284
37081011201, 36.0657785        , -79.78399775      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081011201_0.png ,        0,             7,         31964
37081011201, 36.068022         , -79.78399775      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081011201_1.png ,        1,             7,         31964
37081011201, 36.0657785        , -79.7780485       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081011201_2.png ,        2,             7,         31964
37081011201, 36.068022         , -79.7780485       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081011201_3.png ,        3,             7,         31964
37081011201, 36.0702655        , -79.7780485       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081011201_4.png ,        4,             7,         31964
37081011201, 36.0657785        , -79.77209925      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081011201_5.png ,        5,             7,         31964
37081011201, 36.068022         , -79.77209925      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081011201_6.png ,        6,             7,         31964
37183053430, 35.747527399999996, -78.8715136       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_0.png ,        0,            10,        133500
37183053430, 35.7520236        , -78.8715136       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_1.png ,        1,            10,        133500
37183053430, 35.7565198        , -78.8715136       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_2.png ,        2,            10,        133500
37183053430, 35.7430312        , -78.8659152       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_3.png ,        3,            10,        133500
37183053430, 35.747527399999996, -78.8659152       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_4.png ,        4,            10,        133500
37183053430, 35.7520236        , -78.8659152       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_5.png ,        5,            10,        133500
37183053430, 35.7565198        , -78.8659152       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_6.png ,        6,            10,        133500
37183053430, 35.7430312        , -78.86031679999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_7.png ,        7,            10,        133500
37183053430, 35.747527399999996, -78.86031679999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_8.png ,        8,            10,        133500
37183053430, 35.7520236        , -78.86031679999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053430_9.png ,        9,            10,        133500
37183051502, 35.804102         , -78.68871         , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_0.png ,        0,            10,        139550
37183051502, 35.807142         , -78.68871         , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_1.png ,        1,            10,        139550
37183051502, 35.810182000000005, -78.68871         , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_2.png ,        2,            10,        139550
37183051502, 35.813222         , -78.68871         , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_3.png ,        3,            10,        139550
37183051502, 35.804102         , -78.683808        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_4.png ,        4,            10,        139550
37183051502, 35.807142         , -78.683808        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_5.png ,        5,            10,        139550
37183051502, 35.810182000000005, -78.683808        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_6.png ,        6,            10,        139550
37183051502, 35.813222         , -78.683808        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_7.png ,        7,            10,        139550
37183051502, 35.804102         , -78.678906        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_8.png ,        8,            10,        139550
37183051502, 35.807142         , -78.678906        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183051502_9.png ,        9,            10,        139550
37119005510, 35.3137004        , -80.83620339999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_0.png ,        0,            13,         71346
37119005510, 35.3200428        , -80.83620339999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_1.png ,        1,            13,         71346
37119005510, 35.3263852        , -80.83620339999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_2.png ,        2,            13,         71346
37119005510, 35.3327276        , -80.83620339999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_3.png ,        3,            13,         71346
37119005510, 35.3137004        , -80.8289358       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_4.png ,        4,            13,         71346
37119005510, 35.3200428        , -80.8289358       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_5.png ,        5,            13,         71346
37119005510, 35.3263852        , -80.8289358       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_6.png ,        6,            13,         71346
37119005510, 35.3327276        , -80.8289358       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_7.png ,        7,            13,         71346
37119005510, 35.3137004        , -80.82166819999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_8.png ,        8,            13,         71346
37119005510, 35.3200428        , -80.82166819999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_9.png ,        9,            13,         71346
37119005510, 35.3263852        , -80.82166819999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_10.png,       10,            13,         71346
37119005510, 35.3327276        , -80.82166819999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_11.png,       11,            13,         71346
37119005510, 35.3137004        , -80.8144006       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005510_12.png,       12,            13,         71346
37183053004, 35.730237599999995, -78.7750192       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_0.png ,        0,            10,        124261
37183053004, 35.7340582        , -78.7750192       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_1.png ,        1,            10,        124261
37183053004, 35.7378788        , -78.7750192       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_2.png ,        2,            10,        124261
37183053004, 35.730237599999995, -78.7699444       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_3.png ,        3,            10,        124261
37183053004, 35.7340582        , -78.7699444       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_4.png ,        4,            10,        124261
37183053004, 35.7378788        , -78.7699444       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_5.png ,        5,            10,        124261
37183053004, 35.7416994        , -78.7699444       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_6.png ,        6,            10,        124261
37183053004, 35.730237599999995, -78.76486960000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_7.png ,        7,            10,        124261
37183053004, 35.7340582        , -78.76486960000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_8.png ,        8,            10,        124261
37183053004, 35.7378788        , -78.76486960000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37183053004_9.png ,        9,            10,        124261
37119005859, 35.0468095        , -80.830084        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005859_0.png ,        0,             7,        125588
37119005859, 35.050276         , -80.830084        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005859_1.png ,        1,             7,        125588
37119005859, 35.0537425        , -80.830084        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005859_2.png ,        2,             7,        125588
37119005859, 35.0468095        , -80.82478         , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005859_3.png ,        3,             7,        125588
37119005859, 35.050276         , -80.82478         , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005859_4.png ,        4,             7,        125588
37119005859, 35.0537425        , -80.82478         , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005859_5.png ,        5,             7,        125588
37119005859, 35.050276         , -80.819476        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005859_6.png ,        6,             7,        125588
37047930500, 34.358617         , -78.99408855555555, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_0.png ,        0,            31,         49242
37047930500, 34.37664          , -78.99408855555555, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_1.png ,        1,            31,         49242
37047930500, 34.37664          , -78.9508741111111 , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_2.png ,        2,            31,         49242
37047930500, 34.394663         , -78.9508741111111 , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_3.png ,        3,            31,         49242
37047930500, 34.412686         , -78.9508741111111 , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_4.png ,        4,            31,         49242
37047930500, 34.430709         , -78.9508741111111 , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_5.png ,        5,            31,         49242
37047930500, 34.448732         , -78.9508741111111 , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_6.png ,        6,            31,         49242
37047930500, 34.358617         , -78.90765966666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_7.png ,        7,            31,         49242
37047930500, 34.37664          , -78.90765966666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_8.png ,        8,            31,         49242
37047930500, 34.394663         , -78.90765966666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_9.png ,        9,            31,         49242
37047930500, 34.412686         , -78.90765966666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_10.png,       10,            31,         49242
37047930500, 34.430709         , -78.90765966666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_11.png,       11,            31,         49242
37047930500, 34.448732         , -78.90765966666666, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_12.png,       12,            31,         49242
37047930500, 34.358617         , -78.86444522222222, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_13.png,       13,            31,         49242
37047930500, 34.37664          , -78.86444522222222, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_14.png,       14,            31,         49242
37047930500, 34.394663         , -78.86444522222222, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_15.png,       15,            31,         49242
37047930500, 34.412686         , -78.86444522222222, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_16.png,       16,            31,         49242
37047930500, 34.430709         , -78.86444522222222, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_17.png,       17,            31,         49242
37047930500, 34.448732         , -78.86444522222222, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_18.png,       18,            31,         49242
37047930500, 34.466755         , -78.86444522222222, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_19.png,       19,            31,         49242
37047930500, 34.37664          , -78.82123077777779, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_20.png,       20,            31,         49242
37047930500, 34.394663         , -78.82123077777779, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_21.png,       21,            31,         49242
37047930500, 34.412686         , -78.82123077777779, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_22.png,       22,            31,         49242
37047930500, 34.430709         , -78.82123077777779, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_23.png,       23,            31,         49242
37047930500, 34.448732         , -78.82123077777779, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_24.png,       24,            31,         49242
37047930500, 34.394663         , -78.77801633333334, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_25.png,       25,            31,         49242
37047930500, 34.430709         , -78.77801633333334, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_26.png,       26,            31,         49242
37047930500, 34.448732         , -78.77801633333334, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_27.png,       27,            31,         49242
37047930500, 34.448732         , -78.7348018888889 , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_28.png,       28,            31,         49242
37047930500, 34.448732         , -78.69158744444445, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_29.png,       29,            31,         49242
37047930500, 34.466755         , -78.69158744444445, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37047930500_30.png,       30,            31,         49242
37035010404, 35.748149749999996, -81.3200985       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37035010404_0.png ,        0,             7,         58333
37035010404, 35.7519925        , -81.3200985       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37035010404_1.png ,        1,             7,         58333
37035010404, 35.755835250000004, -81.3200985       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37035010404_2.png ,        2,             7,         58333
37035010404, 35.748149749999996, -81.314262        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37035010404_3.png ,        3,             7,         58333
37035010404, 35.7519925        , -81.314262        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37035010404_4.png ,        4,             7,         58333
37035010404, 35.755835250000004, -81.314262        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37035010404_5.png ,        5,             7,         58333
37035010404, 35.748149749999996, -81.3084255       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37035010404_6.png ,        6,             7,         58333
37119005929, 35.1075345        , -80.9823635       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005929_0.png ,        0,             5,         80352
37119005929, 35.11226          , -80.9823635       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005929_1.png ,        1,             5,         80352
37119005929, 35.1169855        , -80.9823635       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005929_2.png ,        2,             5,         80352
37119005929, 35.11226          , -80.975675        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005929_3.png ,        3,             5,         80352
37119005929, 35.1169855        , -80.9689865       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005929_4.png ,        4,             5,         80352
37119005308, 35.27010675       , -80.77350825      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005308_0.png ,        0,             7,         36727
37119005308, 35.2730155        , -80.77350825      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005308_1.png ,        1,             7,         36727
37119005308, 35.27592425       , -80.77350825      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005308_2.png ,        2,             7,         36727
37119005308, 35.27010675       , -80.77112550000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005308_3.png ,        3,             7,         36727
37119005308, 35.2730155        , -80.77112550000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005308_4.png ,        4,             7,         36727
37119005308, 35.27592425       , -80.77112550000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005308_5.png ,        5,             7,         36727
37119005308, 35.27010675       , -80.76874275      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005308_6.png ,        6,             7,         36727
37081010602, 36.064523         , -79.8274925       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081010602_0.png ,        0,             7,         58831
37081010602, 36.067863         , -79.8274925       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081010602_1.png ,        1,             7,         58831
37081010602, 36.071203         , -79.8274925       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081010602_2.png ,        2,             7,         58831
37081010602, 36.064523         , -79.823241        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081010602_3.png ,        3,             7,         58831
37081010602, 36.067863         , -79.823241        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081010602_4.png ,        4,             7,         58831
37081010602, 36.071203         , -79.823241        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081010602_5.png ,        5,             7,         58831
37081010602, 36.064523         , -79.8189895       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37081010602_6.png ,        6,             7,         58831
37119003109, 35.1202555        , -80.87825875      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119003109_0.png ,        0,             7,         54964
37119003109, 35.122889         , -80.87825875      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119003109_1.png ,        1,             7,         54964
37119003109, 35.1202555        , -80.87535249999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119003109_2.png ,        2,             7,         54964
37119003109, 35.122889         , -80.87535249999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119003109_3.png ,        3,             7,         54964
37119003109, 35.125522499999995, -80.87535249999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119003109_4.png ,        4,             7,         54964
37119003109, 35.1202555        , -80.87244625      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119003109_5.png ,        5,             7,         54964
37119003109, 35.122889         , -80.87244625      , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119003109_6.png ,        6,             7,         54964
37067000700, 36.096819749999995, -80.2331245       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37067000700_0.png ,        0,             7,         27400
37067000700, 36.0996605        , -80.2331245       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37067000700_1.png ,        1,             7,         27400
37067000700, 36.10250125       , -80.2331245       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37067000700_2.png ,        2,             7,         27400
37067000700, 36.096819749999995, -80.22992099999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37067000700_3.png ,        3,             7,         27400
37067000700, 36.0996605        , -80.22992099999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37067000700_4.png ,        4,             7,         27400
37067000700, 36.10250125       , -80.22992099999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37067000700_5.png ,        5,             7,         27400
37067000700, 36.096819749999995, -80.22671749999999, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37067000700_6.png ,        6,             7,         27400
37119005517, 35.3762226        , -80.7803074       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_0.png ,        0,            10,        105598
37119005517, 35.3799612        , -80.7803074       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_1.png ,        1,            10,        105598
37119005517, 35.3836998        , -80.7803074       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_2.png ,        2,            10,        105598
37119005517, 35.3874384        , -80.7803074       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_3.png ,        3,            10,        105598
37119005517, 35.3762226        , -80.7738168       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_4.png ,        4,            10,        105598
37119005517, 35.3799612        , -80.7738168       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_5.png ,        5,            10,        105598
37119005517, 35.3836998        , -80.7738168       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_6.png ,        6,            10,        105598
37119005517, 35.3762226        , -80.7673262       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_7.png ,        7,            10,        105598
37119005517, 35.3799612        , -80.7673262       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_8.png ,        8,            10,        105598
37119005517, 35.3799612        , -80.76083560000001, /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37119005517_9.png ,        9,            10,        105598
37157041502, 36.3342224        , -79.6922438       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_0.png ,        0,            13,         59152
37157041502, 36.3411956        , -79.6922438       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_1.png ,        1,            13,         59152
37157041502, 36.3481688        , -79.6922438       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_2.png ,        2,            13,         59152
37157041502, 36.3272492        , -79.6849916       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_3.png ,        3,            13,         59152
37157041502, 36.3342224        , -79.6849916       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_4.png ,        4,            13,         59152
37157041502, 36.3411956        , -79.6849916       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_5.png ,        5,            13,         59152
37157041502, 36.3481688        , -79.6849916       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_6.png ,        6,            13,         59152
37157041502, 36.3272492        , -79.6777394       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_7.png ,        7,            13,         59152
37157041502, 36.3342224        , -79.6777394       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_8.png ,        8,            13,         59152
37157041502, 36.3411956        , -79.6777394       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_9.png ,        9,            13,         59152
37157041502, 36.3481688        , -79.6777394       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_10.png,       10,            13,         59152
37157041502, 36.3272492        , -79.6704872       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_11.png,       11,            13,         59152
37157041502, 36.3342224        , -79.6704872       , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37157041502_12.png,       12,            13,         59152
37067002100, 36.07272475       , -80.293463        , /Users/braydenwinnicki/Desktop/econ_project/new_pipeline/data/raw/images/37067002100_0.png ,        0,             7,         82768
